ImageId,filename,catid,fold_id
Atlanta_nadir7_catid_1030010003D22F00_734051_3740889,data/SpaceNet_Off-Nadir_Dataset/SpaceNet-Off-Nadir_Train/Atlanta_nadir7_catid_1030010003D22F00/Pan-Sharpen/Pan-Sharpen_Atlanta_nadir7_catid_1030010003D22F00_734051_3740889.tif,Atlanta_nadir7_catid_1030010003D22F00,2
Atlanta_nadir7_catid_1030010003D22F00_735401_3738639,data/SpaceNet_Off-Nadir_Dataset/SpaceNet-Off-Nadir_Train/Atlanta_nadir7_catid_1030010003D22F00/Pan-Sharpen/Pan-Sharpen_Atlanta_nadir7_catid_1030010003D22F00_735401_3738639.tif,Atlanta_nadir7_catid_1030010003D22F00,2
Atlanta_nadir7_catid_1030010003D22F00_735401_3743139,data/SpaceNet_Off-Nadir_Dataset/SpaceNet-Off-Nadir_Train/Atlanta_nadir7_catid_1030010003D22F00/Pan-Sharpen/Pan-Sharpen_Atlanta_nadir7_catid_1030010003D22F00_735401_3743139.tif,Atlanta_nadir7_catid_1030010003D22F00,0
Atlanta_nadir7_catid_1030010003D22F00_736751_3730539,data/SpaceNet_Off-Nadir_Dataset/SpaceNet-Off-Nadir_Train/Atlanta_nadir7_catid_1030010003D22F00/Pan-Sharpen/Pan-Sharpen_Atlanta_nadir7_catid_1030010003D22F00_736751_3730539.tif,Atlanta_nadir7_catid_1030010003D22F00,1
Atlanta_nadir7_catid_1030010003D22F00_737201_3735039,data/SpaceNet_Off-Nadir_Dataset/SpaceNet-Off-Nadir_Train/Atlanta_nadir7_catid_1030010003D22F00/Pan-Sharpen/Pan-Sharpen_Atlanta_nadir7_catid_1030010003D22F00_737201_3735039.tif,Atlanta_nadir7_catid_1030010003D22F00,1
Atlanta_nadir7_catid_1030010003D22F00_739001_3722439,data/SpaceNet_Off-Nadir_Dataset/SpaceNet-Off-Nadir_Train/Atlanta_nadir7_catid_1030010003D22F00/Pan-Sharpen/Pan-Sharpen_Atlanta_nadir7_catid_1030010003D22F00_739001_3722439.tif,Atlanta_nadir7_catid_1030010003D22F00,0
Atlanta_nadir7_catid_1030010003D22F00_739451_3731889,data/SpaceNet_Off-Nadir_Dataset/SpaceNet-Off-Nadir_Train/Atlanta_nadir7_catid_1030010003D22F00/Pan-Sharpen/Pan-Sharpen_Atlanta_nadir7_catid_1030010003D22F00_739451_3731889.tif,Atlanta_nadir7_catid_1030010003D22F00,3
Atlanta_nadir7_catid_1030010003D22F00_739451_3743589,data/SpaceNet_Off-Nadir_Dataset/SpaceNet-Off-Nadir_Train/Atlanta_nadir7_catid_1030010003D22F00/Pan-Sharpen/Pan-Sharpen_Atlanta_nadir7_catid_1030010003D22F00_739451_3743589.tif,Atlanta_nadir7_catid_1030010003D22F00,3
Atlanta_nadir7_catid_1030010003D22F00_741251_3730089,data/SpaceNet_Off-Nadir_Dataset/SpaceNet-Off-Nadir_Train/Atlanta_nadir7_catid_1030010003D22F00/Pan-Sharpen/Pan-Sharpen_Atlanta_nadir7_catid_1030010003D22F00_741251_3730089.tif,Atlanta_nadir7_catid_1030010003D22F00,0
Atlanta_nadir7_catid_1030010003D22F00_741251_3740439,data/SpaceNet_Off-Nadir_Dataset/SpaceNet-Off-Nadir_Train/Atlanta_nadir7_catid_1030010003D22F00/Pan-Sharpen/Pan-Sharpen_Atlanta_nadir7_catid_1030010003D22F00_741251_3740439.tif,Atlanta_nadir7_catid_1030010003D22F00,2
Atlanta_nadir7_catid_1030010003D22F00_741251_3742239,data/SpaceNet_Off-Nadir_Dataset/SpaceNet-Off-Nadir_Train/Atlanta_nadir7_catid_1030010003D22F00/Pan-Sharpen/Pan-Sharpen_Atlanta_nadir7_catid_1030010003D22F00_741251_3742239.tif,Atlanta_nadir7_catid_1030010003D22F00,1
Atlanta_nadir7_catid_1030010003D22F00_742601_3727389,data/SpaceNet_Off-Nadir_Dataset/SpaceNet-Off-Nadir_Train/Atlanta_nadir7_catid_1030010003D22F00/Pan-Sharpen/Pan-Sharpen_Atlanta_nadir7_catid_1030010003D22F00_742601_3727389.tif,Atlanta_nadir7_catid_1030010003D22F00,0
Atlanta_nadir7_catid_1030010003D22F00_743501_3721539,data/SpaceNet_Off-Nadir_Dataset/SpaceNet-Off-Nadir_Train/Atlanta_nadir7_catid_1030010003D22F00/Pan-Sharpen/Pan-Sharpen_Atlanta_nadir7_catid_1030010003D22F00_743501_3721539.tif,Atlanta_nadir7_catid_1030010003D22F00,3
Atlanta_nadir7_catid_1030010003D22F00_743951_3734589,data/SpaceNet_Off-Nadir_Dataset/SpaceNet-Off-Nadir_Train/Atlanta_nadir7_catid_1030010003D22F00/Pan-Sharpen/Pan-Sharpen_Atlanta_nadir7_catid_1030010003D22F00_743951_3734589.tif,Atlanta_nadir7_catid_1030010003D22F00,1
Atlanta_nadir7_catid_1030010003D22F00_745301_3723339,data/SpaceNet_Off-Nadir_Dataset/SpaceNet-Off-Nadir_Train/Atlanta_nadir7_catid_1030010003D22F00/Pan-Sharpen/Pan-Sharpen_Atlanta_nadir7_catid_1030010003D22F00_745301_3723339.tif,Atlanta_nadir7_catid_1030010003D22F00,1
Atlanta_nadir7_catid_1030010003D22F00_746201_3729189,data/SpaceNet_Off-Nadir_Dataset/SpaceNet-Off-Nadir_Train/Atlanta_nadir7_catid_1030010003D22F00/Pan-Sharpen/Pan-Sharpen_Atlanta_nadir7_catid_1030010003D22F00_746201_3729189.tif,Atlanta_nadir7_catid_1030010003D22F00,0
Atlanta_nadir7_catid_1030010003D22F00_747101_3741339,data/SpaceNet_Off-Nadir_Dataset/SpaceNet-Off-Nadir_Train/Atlanta_nadir7_catid_1030010003D22F00/Pan-Sharpen/Pan-Sharpen_Atlanta_nadir7_catid_1030010003D22F00_747101_3741339.tif,Atlanta_nadir7_catid_1030010003D22F00,0
Atlanta_nadir7_catid_1030010003D22F00_748451_3720189,data/SpaceNet_Off-Nadir_Dataset/SpaceNet-Off-Nadir_Train/Atlanta_nadir7_catid_1030010003D22F00/Pan-Sharpen/Pan-Sharpen_Atlanta_nadir7_catid_1030010003D22F00_748451_3720189.tif,Atlanta_nadir7_catid_1030010003D22F00,2
Atlanta_nadir7_catid_1030010003D22F00_748451_3722889,data/SpaceNet_Off-Nadir_Dataset/SpaceNet-Off-Nadir_Train/Atlanta_nadir7_catid_1030010003D22F00/Pan-Sharpen/Pan-Sharpen_Atlanta_nadir7_catid_1030010003D22F00_748451_3722889.tif,Atlanta_nadir7_catid_1030010003D22F00,3
Atlanta_nadir8_catid_10300100023BC100_733601_3724689,data/SpaceNet_Off-Nadir_Dataset/SpaceNet-Off-Nadir_Train/Atlanta_nadir8_catid_10300100023BC100/Pan-Sharpen/Pan-Sharpen_Atlanta_nadir8_catid_10300100023BC100_733601_3724689.tif,Atlanta_nadir8_catid_10300100023BC100,3
Atlanta_nadir8_catid_10300100023BC100_734051_3740889,data/SpaceNet_Off-Nadir_Dataset/SpaceNet-Off-Nadir_Train/Atlanta_nadir8_catid_10300100023BC100/Pan-Sharpen/Pan-Sharpen_Atlanta_nadir8_catid_10300100023BC100_734051_3740889.tif,Atlanta_nadir8_catid_10300100023BC100,0
Atlanta_nadir8_catid_10300100023BC100_735401_3738639,data/SpaceNet_Off-Nadir_Dataset/SpaceNet-Off-Nadir_Train/Atlanta_nadir8_catid_10300100023BC100/Pan-Sharpen/Pan-Sharpen_Atlanta_nadir8_catid_10300100023BC100_735401_3738639.tif,Atlanta_nadir8_catid_10300100023BC100,3
Atlanta_nadir8_catid_10300100023BC100_735401_3743139,data/SpaceNet_Off-Nadir_Dataset/SpaceNet-Off-Nadir_Train/Atlanta_nadir8_catid_10300100023BC100/Pan-Sharpen/Pan-Sharpen_Atlanta_nadir8_catid_10300100023BC100_735401_3743139.tif,Atlanta_nadir8_catid_10300100023BC100,0
Atlanta_nadir8_catid_10300100023BC100_736751_3730539,data/SpaceNet_Off-Nadir_Dataset/SpaceNet-Off-Nadir_Train/Atlanta_nadir8_catid_10300100023BC100/Pan-Sharpen/Pan-Sharpen_Atlanta_nadir8_catid_10300100023BC100_736751_3730539.tif,Atlanta_nadir8_catid_10300100023BC100,0
Atlanta_nadir8_catid_10300100023BC100_737201_3735039,data/SpaceNet_Off-Nadir_Dataset/SpaceNet-Off-Nadir_Train/Atlanta_nadir8_catid_10300100023BC100/Pan-Sharpen/Pan-Sharpen_Atlanta_nadir8_catid_10300100023BC100_737201_3735039.tif,Atlanta_nadir8_catid_10300100023BC100,2
Atlanta_nadir8_catid_10300100023BC100_739001_3722439,data/SpaceNet_Off-Nadir_Dataset/SpaceNet-Off-Nadir_Train/Atlanta_nadir8_catid_10300100023BC100/Pan-Sharpen/Pan-Sharpen_Atlanta_nadir8_catid_10300100023BC100_739001_3722439.tif,Atlanta_nadir8_catid_10300100023BC100,0
Atlanta_nadir8_catid_10300100023BC100_739451_3731889,data/SpaceNet_Off-Nadir_Dataset/SpaceNet-Off-Nadir_Train/Atlanta_nadir8_catid_10300100023BC100/Pan-Sharpen/Pan-Sharpen_Atlanta_nadir8_catid_10300100023BC100_739451_3731889.tif,Atlanta_nadir8_catid_10300100023BC100,2
Atlanta_nadir8_catid_10300100023BC100_739451_3743589,data/SpaceNet_Off-Nadir_Dataset/SpaceNet-Off-Nadir_Train/Atlanta_nadir8_catid_10300100023BC100/Pan-Sharpen/Pan-Sharpen_Atlanta_nadir8_catid_10300100023BC100_739451_3743589.tif,Atlanta_nadir8_catid_10300100023BC100,0
Atlanta_nadir8_catid_10300100023BC100_741251_3730089,data/SpaceNet_Off-Nadir_Dataset/SpaceNet-Off-Nadir_Train/Atlanta_nadir8_catid_10300100023BC100/Pan-Sharpen/Pan-Sharpen_Atlanta_nadir8_catid_10300100023BC100_741251_3730089.tif,Atlanta_nadir8_catid_10300100023BC100,3
Atlanta_nadir8_catid_10300100023BC100_741251_3740439,data/SpaceNet_Off-Nadir_Dataset/SpaceNet-Off-Nadir_Train/Atlanta_nadir8_catid_10300100023BC100/Pan-Sharpen/Pan-Sharpen_Atlanta_nadir8_catid_10300100023BC100_741251_3740439.tif,Atlanta_nadir8_catid_10300100023BC100,0
Atlanta_nadir8_catid_10300100023BC100_741251_3742239,data/SpaceNet_Off-Nadir_Dataset/SpaceNet-Off-Nadir_Train/Atlanta_nadir8_catid_10300100023BC100/Pan-Sharpen/Pan-Sharpen_Atlanta_nadir8_catid_10300100023BC100_741251_3742239.tif,Atlanta_nadir8_catid_10300100023BC100,1
Atlanta_nadir8_catid_10300100023BC100_742601_3727389,data/SpaceNet_Off-Nadir_Dataset/SpaceNet-Off-Nadir_Train/Atlanta_nadir8_catid_10300100023BC100/Pan-Sharpen/Pan-Sharpen_Atlanta_nadir8_catid_10300100023BC100_742601_3727389.tif,Atlanta_nadir8_catid_10300100023BC100,0
Atlanta_nadir8_catid_10300100023BC100_743501_3721539,data/SpaceNet_Off-Nadir_Dataset/SpaceNet-Off-Nadir_Train/Atlanta_nadir8_catid_10300100023BC100/Pan-Sharpen/Pan-Sharpen_Atlanta_nadir8_catid_10300100023BC100_743501_3721539.tif,Atlanta_nadir8_catid_10300100023BC100,0
Atlanta_nadir8_catid_10300100023BC100_743951_3734589,data/SpaceNet_Off-Nadir_Dataset/SpaceNet-Off-Nadir_Train/Atlanta_nadir8_catid_10300100023BC100/Pan-Sharpen/Pan-Sharpen_Atlanta_nadir8_catid_10300100023BC100_743951_3734589.tif,Atlanta_nadir8_catid_10300100023BC100,0
Atlanta_nadir8_catid_10300100023BC100_745301_3723339,data/SpaceNet_Off-Nadir_Dataset/SpaceNet-Off-Nadir_Train/Atlanta_nadir8_catid_10300100023BC100/Pan-Sharpen/Pan-Sharpen_Atlanta_nadir8_catid_10300100023BC100_745301_3723339.tif,Atlanta_nadir8_catid_10300100023BC100,1
Atlanta_nadir8_catid_10300100023BC100_746201_3729189,data/SpaceNet_Off-Nadir_Dataset/SpaceNet-Off-Nadir_Train/Atlanta_nadir8_catid_10300100023BC100/Pan-Sharpen/Pan-Sharpen_Atlanta_nadir8_catid_10300100023BC100_746201_3729189.tif,Atlanta_nadir8_catid_10300100023BC100,1
Atlanta_nadir8_catid_10300100023BC100_747101_3741339,data/SpaceNet_Off-Nadir_Dataset/SpaceNet-Off-Nadir_Train/Atlanta_nadir8_catid_10300100023BC100/Pan-Sharpen/Pan-Sharpen_Atlanta_nadir8_catid_10300100023BC100_747101_3741339.tif,Atlanta_nadir8_catid_10300100023BC100,2
Atlanta_nadir8_catid_10300100023BC100_748451_3720189,data/SpaceNet_Off-Nadir_Dataset/SpaceNet-Off-Nadir_Train/Atlanta_nadir8_catid_10300100023BC100/Pan-Sharpen/Pan-Sharpen_Atlanta_nadir8_catid_10300100023BC100_748451_3720189.tif,Atlanta_nadir8_catid_10300100023BC100,3
Atlanta_nadir8_catid_10300100023BC100_748451_3722889,data/SpaceNet_Off-Nadir_Dataset/SpaceNet-Off-Nadir_Train/Atlanta_nadir8_catid_10300100023BC100/Pan-Sharpen/Pan-Sharpen_Atlanta_nadir8_catid_10300100023BC100_748451_3722889.tif,Atlanta_nadir8_catid_10300100023BC100,1
